cation_id,anion_id,solute_id,T_vector,ln_gamma_vector,A,B,C,r2,ln_gamma_at_338_15,points_discarded,cation_smiles,anion_smiles,solute_smiles,smiles
"im-10,1",tcb,cyclopentane,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[1.0473189942805592, 1.0043016091968684, 0.9707789171582248, 0.9360933591703348, 0.904218150639886, 0.8712933659434193]",0.8017026578756393,358.5221003423066,-0.15295668740644633,0.9999168720397001,0.9712067318981337,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,C1CCCC1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.C1CCCC1
"im-10,1",tcb,di-n-butyl ether,"[328.15, 338.15, 348.15, 358.15, 368.15]","[1.2864740258376797, 1.2781522025001877, 1.269760544863939, 1.2612978709452054, 1.2556160374777745]",-0.02502585872398022,145.57465544640004,0.14981641972719034,0.9998356083815771,1.2779316962416314,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCOCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCOCCCC
"im-10,1",tcb,di-n-propyl ether,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[0.8285518175661483, 0.8285518175661483, 0.8241754429663494, 0.8241754429663494, 0.8197798314933114, 0.8197798314933114]",1.8921581812328032,-33.37994898644253,-0.16626422588495107,0.9145133721989327,0.8252067558131264,0,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCOCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCOCCC
"im-10,1",tcb,diethyl ether,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[0.1222176327242491, 0.1397619423751586, 0.1570037488096647, 0.1739533071234379, 0.1823215567939546, 0.1988508587451651]",6.168236248648835,-455.2514519633801,-0.8009651301328897,0.9993139043020139,0.1575238398366423,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCOCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCOCC
"im-10,1",tcb,ethanol,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15, 378.15]","[-0.0356271776431511, -0.1098148660072065, -0.1815218766233903, -0.2420715611997285, -0.3038114543816645, -0.3566749439387324, -0.4079682383262829]",-13.873896986380569,1328.182581777332,1.6770384476386693,0.9999795150030022,-0.17988989152784818,2,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCO,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCO
"im-10,1",tcb,ethylbenzene,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-0.0130852395486554, 0.0, 0.0198026272961797, 0.0295588022415444, 0.048790164169432]",-23.452382087842977,1031.995925358689,3.5030310755771534,0.9995455870829798,-0.000629112162972234,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCc1ccccc1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCc1ccccc1
"im-10,1",tcb,m-xylene,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-0.03252319170556, -0.0100503358535014, 0.009950330853168, 0.0295588022415444, 0.048790164169432]",-1.76158794912613,-119.80672496186607,0.3614719962377271,0.9999912717131535,-0.010860076315841516,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,Cc1cccc(C)c1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.Cc1cccc(C)c1
"im-10,1",tcb,methanol,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15, 378.15]","[-0.191160505461159, -0.2600669054188075, -0.3229638865964207, -0.3754209867597876, -0.4354089844812364, -0.4796500062975409, -0.5225608799844117]",-18.809640241088328,1500.5596628376675,2.4124900094900816,0.9999995179133164,-0.3229734992899189,2,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CO,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CO
"im-10,1",tcb,methylcyclohexane,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[1.5195132049061133, 1.4701758451005926, 1.4327007339340465, 1.396244691973059, 1.355835153635182, 1.316408233655724]",9.619615742207834,-6.339585753541129,-1.4022665998675472,0.9996466456900241,1.4347829530423741,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CC1CCCCC1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CC1CCCCC1
"im-10,1",tcb,n-decane,"[328.15, 338.15, 348.15, 358.15, 368.15]","[2.6741486494265287, 2.617395832834079, 2.5726122302071057, 2.517696472610991, 2.468099531471619]",27.377837846434094,-724.0017981606751,-3.883195682798632,0.9997795343330615,2.6230212582719865,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCCCCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCCCCCCC
"im-10,1",tcb,n-heptane,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[2.0412203288596382, 1.99061032797322, 1.9487632180377197, 1.9050881545350584, 1.864080130807681, 1.8261608959453872]",2.393771576699242,407.8631953333132,-0.283627281129849,0.9999743935041648,1.9482316251191707,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCCCC
"im-10,1",tcb,n-hexane,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[1.809926773183504, 1.7647307968401356, 1.728109442151599, 1.691939133945844, 1.6582280766035324, 1.6213664832993742]",3.4983835943880455,285.1756816798181,-0.44861048387540514,0.9997179486232648,1.7292458851569759,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCCC
"im-10,1",tcb,n-nonane,"[328.15, 338.15, 348.15, 358.15, 368.15]","[2.4423470353692043, 2.388762789235098, 2.341805806147327, 2.295560478057081, 2.2512917986064953]",2.8809682365783704,465.5178898480712,-0.3205755493332714,0.9999992127486469,2.390760783405164,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCCCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCCCCCC
"im-10,1",tcb,n-octane,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[2.2700619012884857, 2.214846178686039, 2.1656192379208883, 2.1234584270966104, 2.0831845279586703, 2.038619547159581]",-5.017255626116877,818.4535443853158,0.8180267379617172,0.9997004050689036,2.1669006165198414,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCCCCC
"im-10,1",tcb,n-pentane,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[1.603419840108537, 1.5623463049002495, 1.5282278570085572, 1.4929040961781488, 1.4586150226995167, 1.430311246536665]",-1.5131899083769242,498.1026833891198,0.2690896874243994,0.9996911198223264,1.5268739532067104,0,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCCCC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCCCC
"im-10,1",tcb,o-xylene,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-0.1392620673335076, -0.1210383283770561, -0.0998203352822109, -0.0812100554255431, -0.0672087496934499]",8.257747519267152,-610.8693771182792,-1.1280898099478112,0.9995251466044723,-0.1181758852428949,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,Cc1ccccc1C,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.Cc1ccccc1C
"im-10,1",tcb,p-xylene,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-0.0470916075338505, -0.0222456089473197, 0.0, 0.0198026272961797, 0.0392207131532813]",7.1431494972343135,-584.7738790697827,-0.9334929450424385,0.9999932724575301,-0.02236972353653499,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,Cc1ccc(C)cc1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.Cc1ccc(C)cc1
"im-10,1",tcb,tert-amyl methyl ether,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[0.3506568716131693, 0.371563556432483, 0.3920420877760237, 0.412109650826833, 0.4317824164255378, 0.4510756193602167]",-5.081393546742037,73.40707108653224,0.9026117598186313,0.9999999971762488,0.39204097945841543,0,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCC(C)(C)OC,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.CCC(C)(C)OC
"im-10,1",tcb,tert-butyl methyl ether,"[318.15, 328.15, 338.15, 348.15, 358.15, 368.15]","[0.1222176327242491, 0.1484200051182732, 0.1655144384775733, 0.1988508587451651, 0.2231435513142097, 0.2468600779315258]",-5.6519619118227205,42.686946656213564,0.9787392819370913,0.9999999998759019,0.17395282138376444,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,COC(C)(C)C,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.COC(C)(C)C
"im-10,1",tcb,tetrahydrofuran,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-1.016111067156366, -0.9781661355922424, -0.9441759353636908, -0.916290731874155, -0.8843076860211043]",10.038777006354804,-896.7940787028261,-1.436435007441461,0.9999938556764335,-0.9783472671521007,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,C1CCOC1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.C1CCOC1
"im-10,1",tcb,thiophene,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-0.6405547304407747, -0.623621117911335, -0.6106459590482015, -0.5942072327050416, -0.5780343734594406]",-12.536465128033084,443.12037296227885,1.820242775316009,0.9999508227483894,-0.6258748147576245,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,c1ccsc1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.c1ccsc1
"im-10,1",tcb,toluene,"[328.15, 338.15, 348.15, 358.15, 368.15]","[-0.3065251602532608, -0.2836900511822435, -0.2652684776148808, -0.2459005384368259, -0.2281560931377539]",0.14384892629478513,-223.2121385014581,0.03966835798342068,0.9999802933052834,-0.2852408035864088,1,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,Cc1ccccc1,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.Cc1ccccc1
"im-10,1",tcb,water,"[328.15, 338.15, 348.15, 358.15, 368.15, 378.15]","[0.7514160886839212, 0.6523251860396901, 0.5423242908253617, 0.4574248470388755, 0.3852624007906449, 0.3001045924503381]",-26.86341838349862,2357.3951207736836,3.5267984601376905,0.9989548578307746,0.646303653648264,0,CCCCCCCCCCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,O,CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N.O
"im-10,10,1",dca,"1,4-dioxane","[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.1839228381609285, -0.1613431504087629, -0.1381133021296342, -0.1176580434682324, -0.0954101848046581, -0.0747235461959364]",-6.197979711382309,59.98725598268815,0.9941373678070174,0.9999907835215419,-0.2312327432495218,2,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C1COCCO1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C1COCCO1
"im-10,10,1",dca,1-butanol,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.8627499649461253, -0.8347107448817322, -0.807436326962073, -0.780886094867952, -0.7550225842780328, -0.731888008876376]",-3.17152138217555,-197.38301132991973,0.48627570495007205,0.9999847495768943,-0.9234142409029285,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCCCO,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCCCO
"im-10,10,1",dca,1-decene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[1.5325568680981427, 1.5539252025038417, 1.574846467664481, 1.5953389880545987, 1.6134299337036375, 1.631199404215613]",1.2083236017883698,-226.76303934203148,0.16277647543136411,0.9999874656473612,1.4856517479759694,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C=CCCCCCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C=CCCCCCCCC
"im-10,10,1",dca,1-heptene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[1.075002423028976, 1.1052568313867783, 1.1346227261911428, 1.1600209167967532, 1.1878434223960523, 1.2119409739751128]",3.6382770040617958,-480.54988364465976,-0.20773400174081705,0.9999854882720924,1.007425662929236,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C=CCCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C=CCCCCC
"im-10,10,1",dca,1-heptyne,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.4700036292457356, 0.5128236264286637, 0.5538851132264376, 0.5877866649021191, 0.6259384308664954, 0.6575200029167941]",11.339607787919258,-1062.927056322983,-1.3436659673374987,0.9999786940312151,0.3714234003009924,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C#CCCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C#CCCCCC
"im-10,10,1",dca,1-hexene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.9202827531436923, 0.947789398933526, 0.9669838461896731, 0.9895411936137476, 1.007957920399979, 1.0260415958332745]",7.660408937809514,-632.8396215557037,-0.845658047327235,0.9998190721348778,0.8642520716081981,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C=CCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C=CCCCC
"im-10,10,1",dca,1-hexyne,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.3148107398400336, 0.3576744442718159, 0.3920420877760237, 0.4317824164255378, 0.4700036292457356, 0.5007752879124892]",4.62761151355369,-697.9869688301335,-0.40191782565453,0.9997391313288874,0.22291307445600772,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C#CCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C#CCCCC
"im-10,10,1",dca,1-nitropropane,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.2433462586317291, -0.2269006001919219, -0.2119563619236453, -0.1972321695297089, -0.1839228381609285, -0.1707883209802816]",1.067284728828738,-251.27648976827837,-0.10354904022675422,0.9999687436611546,-0.27882382126459837,0,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCC[N+](=O)[O-],CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCC[N+](=O)[O-]
"im-10,10,1",dca,1-octene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[1.235471471385307, 1.2612978709452054, 1.2864740258376797, 1.3110318766193438, 1.332366019094335, 1.3532545070416904]",2.517830451421996,-362.62486615951934,-0.04591104406637169,0.999984876034862,1.178089238620498,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C=CCCCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C=CCCCCCC
"im-10,10,1",dca,1-octyne,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.598836501088704, 0.6471032420585384, 0.6931471805599453, 0.7323678937132266, 0.7747271675523681, 0.8153648132841944]",3.1467811480823036,-673.5612945988405,-0.11342209306606385,0.9999115768451274,0.49436785494764157,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C#CCCCCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C#CCCCCCC
"im-10,10,1",dca,1-pentanol,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.8486320834003402, -0.807436326962073, -0.7657178733947807, -0.7277386253295643, -0.6891551592904078, -0.6539264674066639]",-4.70920821267215,-271.01870154760616,0.7850774375547467,0.99994323910601,-0.9387927262936033,0,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCCCCO,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCCCCO
"im-10,10,1",dca,1-pentene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.7884573603642703, 0.8197798314933114, 0.85015092936961, 0.8796267475025636, 0.9082585601768908, 0.9321640810304452]",1.8825732174916512,-416.74475676465437,0.011775406644157592,0.9999548922996224,0.7187214567721782,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C=CCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C=CCCC
"im-10,10,1",dca,1-pentyne,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.1655144384775733, 0.2231435513142097, 0.2776317365982795, 0.3220834991691132, 0.371563556432483, 0.418710334858185]",8.605918824006384,-1087.0611540099624,-0.9190364852653464,0.9998499931194218,0.03918881993775436,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C#CCCC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C#CCCC
"im-10,10,1",dca,1-propanol,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.9063404010209868, -0.8794767587514388, -0.8556661100577202, -0.8301130356331028, -0.807436326962073, -0.7852624694677509]",-0.5105988374903274,-320.94806235457736,0.08509752288696366,0.9999927767714946,-0.9641635684569878,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCCO,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCCO
"im-10,10,1",dca,"2,2,4-trimethylpentane","[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[1.4609379041156565, 1.4816045409242156, 1.5040773967762742, 1.5216989981260935, 1.541159071680806, 1.5602476682433286]",-4.276953643562923,69.77520357917521,0.9425465872747956,0.9999999994211417,1.4183005306794083,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CC(C)CC(C)(C)C,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CC(C)CC(C)(C)C
"im-10,10,1",dca,"2,2-dimethylbutane","[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[1.2178757094949273, 1.244154593958768, 1.269760544863939, 1.2947271675944, 1.3190856114264409, 1.3402504226184837]",-0.22539592053190116,-224.10430203656776,0.3517867495210203,0.9999723965018623,1.1604941854739454,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCC(C)(C)C,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCC(C)(C)C
"im-10,10,1",dca,2-butanol,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.7852624694677509, -0.7486598904902041, -0.715392789507265, -0.6812186096946715, -0.6500876910994983, -0.6217571844732723]",3.613880315188849,-647.390513284597,-0.44069116016639825,0.9999862789514427,-0.8669869807432886,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCC(C)O,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCC(C)O
"im-10,10,1",dca,2-methyl-1-propanol,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.9263410677276565, -0.8964881045779755, -0.8698843590599994, -0.843970070294529, -0.818710403535291, -0.7940730991499059]",-2.819234055309814,-222.7397859783103,0.42762992463343713,0.9999852944732673,-0.9876367700460986,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CC(C)CO,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CC(C)CO
"im-10,10,1",dca,2-pentanone,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.0998203352822109, -0.0714960017050699, -0.0449973659307358, -0.0191828194167739, 0.0, 0.0295588022415444]",-2.3058096157095656,-198.52222246957749,0.46937842226754567,0.9999915558039013,-0.15947257619857602,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCCC(C)=O,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCCC(C)=O
"im-10,10,1",dca,2-propanol,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.7765287894989963, -0.7507762933965817, -0.7277386253295643, -0.707246104939447, -0.6851790109107684, -0.6655320135269719]",3.3359312329172957,-500.0459527194904,-0.4618456280838974,0.9999710031806185,-0.8323916085600853,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CC(C)O,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CC(C)O
"im-10,10,1",dca,3-methylpentane,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[1.1631508098056809, 1.1878434223960523, 1.2149127443642704, 1.235471471385307, 1.2584609896100056, 1.2809338454620642]",-4.755661585506302,34.005745560269496,0.9902927827320315,0.9999999999834442,1.1118622055080678,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCC(C)CC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCC(C)CC
"im-10,10,1",dca,3-pentanone,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.0954101848046581, -0.0682788407532943, -0.0408219945202551, -0.0171461588349705, 0.009950330853168, 0.0295588022415444]",0.7695714271342231,-356.9058358775663,0.022351912172420073,0.9998896828759091,-0.15572846873853496,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCC(=O)CC,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCC(=O)CC
"im-10,10,1",dca,acetone,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.2863496272180023, -0.2639655458344648, -0.2420715611997285, -0.2218943319137777, -0.20089294237939, -0.1827216368152944]",-1.827296112823144,-171.60859995101643,0.3434990859255292,0.9999799623737597,-0.33442529656985087,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CC(C)=O,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CC(C)=O
"im-10,10,1",dca,acetonitrile,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.2294131643278051, -0.2243943332158623, -0.2206466711156225, -0.2156715364755087, -0.2131932204610416, -0.208254938820459]",0.11143909566175131,-71.10805251192512,-0.024191189119185958,0.998602547354788,-0.23972357380300524,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CC#N,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CC#N
"im-10,10,1",dca,alpha-methylstyrene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.0198026272961797, 0.0676586484738148, 0.1133286853070032, 0.1570037488096647, 0.1988508587451651, 0.2390169004704999]",-1.9519287115766664,-433.9910059479322,0.5413243232449174,0.9999999597846029,-0.0829596441872611,0,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C=C(C)c1ccccc1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C=C(C)c1ccccc1
"im-10,10,1",dca,benzene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.3092462503676215, -0.2718087232954908, -0.2369889581362627, -0.2021161841221342, -0.1696027843861799, -0.1381133021296342]",-1.8127624600331986,-340.5498975525752,0.41735053589754173,0.999998748074152,-0.3894231003474906,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,c1ccccc1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.c1ccccc1
"im-10,10,1",dca,butanal,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[-0.1851254841266889, -0.1508228897345836, -0.1176580434682324, -0.0877389143080067, -0.0586889963486796, -0.0304592074847085]",0.39486678067311376,-414.1909794932821,0.09803741079145467,0.9999955626965175,-0.25908689490964,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CCCC=O,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CCCC=O
"im-10,10,1",dca,cumene,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.3987761199573678, 0.4252677354043441, 0.4574248470388755, 0.4885800148186709, 0.5128236264286637, 0.5423242908253617]",-13.44772694715595,405.2614308525385,2.1619621371569604,0.9995600127648459,0.34090349194684855,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,CC(C)c1ccccc1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.CC(C)c1ccccc1
"im-10,10,1",dca,cycloheptane,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.8285518175661483, 0.8458682675776092, 0.8586616190375187, 0.8754687373538999, 0.8878912573524571, 0.9001613499442714]",7.31849845734362,-533.3621942377446,-0.8503084216101356,0.9999395119294241,0.7894415462273665,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C1CCCCCC1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C1CCCCCC1
"im-10,10,1",dca,cyclohexane,"[358.15, 368.15, 378.15, 388.15, 398.15, 408.15]","[0.7419373447293773, 0.7608058290337602, 0.7793248768009977, 0.7975071958841882, 0.8109302162163288, 0.8285518175661483]",2.630558394468446,-319.2510197645756,-0.1696144947216629,0.9998485453661782,0.6986994909047959,1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,C1CCCCC1,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N.C1CCCCC1
