cation_id,anion_id,solute_id,reference_id,T,idac,cation_smiles,anion_smiles,solute_smiles,smiles,temperature,value
"im-2,1",so3-1,ethylcyclohexane,blahut-2010,333.15,291.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC1CCCCC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC1CCCCC1,0.28125,5.673323267171493
"im-2,1",so3-1,ethylcyclohexane,blahut-2010,343.15,262.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC1CCCCC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC1CCCCC1,0.34375,5.568344503761097
"im-2,1",so3-1,ethylcyclohexane,blahut-2010,353.15,237.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC1CCCCC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC1CCCCC1,0.40625,5.4680601411351315
"im-2,1",so3-1,benzene,blahut-2010,318.15,4.51,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],c1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].c1ccccc1,0.1875,1.506297153514587
"im-2,1",so3-1,benzene,blahut-2010,323.15,4.5,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],c1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].c1ccccc1,0.21875,1.5040773967762742
"im-2,1",so3-1,benzene,blahut-2010,333.15,4.48,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],c1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].c1ccccc1,0.28125,1.4996230464268938
"im-2,1",so3-1,benzene,blahut-2010,343.15,4.48,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],c1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].c1ccccc1,0.34375,1.4996230464268938
"im-2,1",so3-1,benzene,blahut-2010,353.15,4.46,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],c1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].c1ccccc1,0.40625,1.4951487660319727
"im-2,1",so3-1,toluene,blahut-2010,318.15,9.41,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1ccccc1,0.1875,2.2417729535972883
"im-2,1",so3-1,toluene,blahut-2010,323.15,9.37,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1ccccc1,0.21875,2.2375130962503307
"im-2,1",so3-1,toluene,blahut-2010,333.15,9.23,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1ccccc1,0.28125,2.222459048514761
"im-2,1",so3-1,toluene,blahut-2010,343.15,9.12,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1ccccc1,0.34375,2.21046980408624
"im-2,1",so3-1,toluene,blahut-2010,353.15,9.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1ccccc1,0.40625,2.1972245773362196
"im-2,1",so3-1,ethylbenzene,blahut-2010,318.15,19.1,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCc1ccccc1,0.1875,2.9496883350525844
"im-2,1",so3-1,ethylbenzene,blahut-2010,323.15,18.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCc1ccccc1,0.21875,2.9338568698359038
"im-2,1",so3-1,ethylbenzene,blahut-2010,333.15,18.3,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCc1ccccc1,0.28125,2.9069010598473755
"im-2,1",so3-1,ethylbenzene,blahut-2010,343.15,17.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCc1ccccc1,0.34375,2.8791984572980396
"im-2,1",so3-1,ethylbenzene,blahut-2010,353.15,17.3,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCc1ccccc1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCc1ccccc1,0.40625,2.8507065015037334
"im-2,1",so3-1,m-xylene,blahut-2010,318.15,20.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1cccc(C)c1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1cccc(C)c1,0.1875,3.0349529867072724
"im-2,1",so3-1,m-xylene,blahut-2010,323.15,20.5,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1cccc(C)c1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1cccc(C)c1,0.21875,3.0204248861443626
"im-2,1",so3-1,m-xylene,blahut-2010,333.15,19.9,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1cccc(C)c1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1cccc(C)c1,0.28125,2.990719731730447
"im-2,1",so3-1,m-xylene,blahut-2010,343.15,19.3,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1cccc(C)c1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1cccc(C)c1,0.34375,2.9601050959108397
"im-2,1",so3-1,m-xylene,blahut-2010,353.15,18.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],Cc1cccc(C)c1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].Cc1cccc(C)c1,0.40625,2.9338568698359038
"im-2,1",so3-1,methanol,blahut-2010,318.15,0.238,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CO,0.1875,-1.4354846053106625
"im-2,1",so3-1,methanol,blahut-2010,323.15,0.239,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CO,0.21875,-1.4312917270506265
"im-2,1",so3-1,methanol,blahut-2010,333.15,0.242,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CO,0.28125,-1.4188175528254507
"im-2,1",so3-1,methanol,blahut-2010,343.15,0.244,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CO,0.34375,-1.410587053688935
"im-2,1",so3-1,methanol,blahut-2010,353.15,0.247,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CO,0.40625,-1.3983669423541598
"im-2,1",so3-1,ethanol,blahut-2010,318.15,0.513,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCO,0.1875,-0.6674794338113675
"im-2,1",so3-1,ethanol,blahut-2010,323.15,0.509,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCO,0.21875,-0.6753072624316143
"im-2,1",so3-1,ethanol,blahut-2010,333.15,0.501,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCO,0.28125,-0.6911491778972723
"im-2,1",so3-1,ethanol,blahut-2010,343.15,0.496,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCO,0.34375,-0.7011793522572096
"im-2,1",so3-1,ethanol,blahut-2010,353.15,0.493,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCO,0.40625,-0.707246104939447
"im-2,1",so3-1,1-propanol,blahut-2010,318.15,0.801,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCCO,0.1875,-0.22189433191377778
"im-2,1",so3-1,1-propanol,blahut-2010,323.15,0.789,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCCO,0.21875,-0.23698895813626278
"im-2,1",so3-1,1-propanol,blahut-2010,333.15,0.771,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCCO,0.28125,-0.26006690541880756
"im-2,1",so3-1,1-propanol,blahut-2010,343.15,0.754,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCCO,0.34375,-0.282362910974181
"im-2,1",so3-1,1-propanol,blahut-2010,353.15,0.742,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCO,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCCO,0.40625,-0.2984060358147566
"im-2,1",so3-1,2-propanol,blahut-2010,318.15,0.974,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)O,0.1875,-0.026343975339601977
"im-2,1",so3-1,2-propanol,blahut-2010,323.15,0.958,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)O,0.21875,-0.04290750101127655
"im-2,1",so3-1,2-propanol,blahut-2010,333.15,0.933,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)O,0.28125,-0.06935007813479317
"im-2,1",so3-1,2-propanol,blahut-2010,343.15,0.913,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)O,0.34375,-0.09101939838716855
"im-2,1",so3-1,2-propanol,blahut-2010,353.15,0.9,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)O,0.40625,-0.10536051565782628
"im-2,1",so3-1,"1,2-dimethoxyethane",blahut-2010,318.15,5.58,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COCCOC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COCCOC,0.1875,1.7191887763932197
"im-2,1",so3-1,"1,2-dimethoxyethane",blahut-2010,323.15,5.62,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COCCOC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COCCOC,0.21875,1.7263316639055997
"im-2,1",so3-1,"1,2-dimethoxyethane",blahut-2010,333.15,5.69,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COCCOC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COCCOC,0.28125,1.7387102481382397
"im-2,1",so3-1,"1,2-dimethoxyethane",blahut-2010,343.15,5.75,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COCCOC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COCCOC,0.34375,1.749199854809259
"im-2,1",so3-1,"1,2-dimethoxyethane",blahut-2010,353.15,5.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COCCOC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COCCOC,0.40625,1.7578579175523736
"im-2,1",so3-1,di-iso-propyl ether,blahut-2010,318.15,127.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)OC(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)OC(C)C,0.1875,4.844187086458591
"im-2,1",so3-1,di-iso-propyl ether,blahut-2010,323.15,122.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)OC(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)OC(C)C,0.21875,4.804021044733257
"im-2,1",so3-1,di-iso-propyl ether,blahut-2010,333.15,114.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)OC(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)OC(C)C,0.28125,4.736198448394496
"im-2,1",so3-1,di-iso-propyl ether,blahut-2010,343.15,107.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)OC(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)OC(C)C,0.34375,4.672828834461906
"im-2,1",so3-1,di-iso-propyl ether,blahut-2010,353.15,101.0,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)OC(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)OC(C)C,0.40625,4.61512051684126
"im-2,1",so3-1,tert-butyl methyl ether,blahut-2010,318.15,34.6,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)(C)C,0.1875,3.543853682063679
"im-2,1",so3-1,tert-butyl methyl ether,blahut-2010,323.15,33.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)(C)C,0.21875,3.520460802488973
"im-2,1",so3-1,tert-butyl methyl ether,blahut-2010,333.15,32.6,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)(C)C,0.28125,3.484312288372662
"im-2,1",so3-1,tert-butyl methyl ether,blahut-2010,343.15,31.8,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)(C)C,0.34375,3.459466289786131
"im-2,1",so3-1,tert-butyl methyl ether,blahut-2010,353.15,30.9,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)(C)C,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)(C)C,0.40625,3.4307561839036995
"im-2,1",so3-1,tetrahydrofuran,blahut-2010,318.15,5.37,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C1CCOC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C1CCOC1,0.1875,1.6808279085207734
"im-2,1",so3-1,tetrahydrofuran,blahut-2010,323.15,5.33,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C1CCOC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C1CCOC1,0.21875,1.673351238177753
"im-2,1",so3-1,tetrahydrofuran,blahut-2010,333.15,5.24,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C1CCOC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C1CCOC1,0.28125,1.6563214983329508
"im-2,1",so3-1,tetrahydrofuran,blahut-2010,343.15,5.18,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C1CCOC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C1CCOC1,0.34375,1.6448050562713916
"im-2,1",so3-1,tetrahydrofuran,blahut-2010,353.15,5.1,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C1CCOC1,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C1CCOC1,0.40625,1.62924053973028
"im-2,1",so3-1,methyl acetate,blahut-2010,318.15,3.59,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)=O,0.1875,1.2781522025001875
"im-2,1",so3-1,methyl acetate,blahut-2010,323.15,3.6,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)=O,0.21875,1.2809338454620642
"im-2,1",so3-1,methyl acetate,blahut-2010,333.15,3.61,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)=O,0.28125,1.2837077723447896
"im-2,1",so3-1,methyl acetate,blahut-2010,343.15,3.63,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)=O,0.34375,1.2892326482767593
"im-2,1",so3-1,methyl acetate,blahut-2010,353.15,3.66,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(C)=O,0.40625,1.297463147413275
"im-2,1",so3-1,ethyl acetate,blahut-2010,318.15,7.32,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCOC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCOC(C)=O,0.1875,1.9906103279732201
"im-2,1",so3-1,ethyl acetate,blahut-2010,323.15,7.29,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCOC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCOC(C)=O,0.21875,1.986503546020567
"im-2,1",so3-1,ethyl acetate,blahut-2010,333.15,7.22,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCOC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCOC(C)=O,0.28125,1.9768549529047348
"im-2,1",so3-1,ethyl acetate,blahut-2010,343.15,7.17,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCOC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCOC(C)=O,0.34375,1.969905654611529
"im-2,1",so3-1,ethyl acetate,blahut-2010,353.15,7.12,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCOC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCOC(C)=O,0.40625,1.9629077254238845
"im-2,1",so3-1,acetone,blahut-2010,318.15,2.46,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)=O,0.1875,0.9001613499442714
"im-2,1",so3-1,acetone,blahut-2010,323.15,2.47,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)=O,0.21875,0.9042181506398859
"im-2,1",so3-1,acetone,blahut-2010,333.15,2.47,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)=O,0.28125,0.9042181506398859
"im-2,1",so3-1,acetone,blahut-2010,343.15,2.48,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)=O,0.34375,0.9082585601768908
"im-2,1",so3-1,acetone,blahut-2010,353.15,2.49,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CC(C)=O,0.40625,0.9122827104766164
"im-2,1",so3-1,butanone,blahut-2010,318.15,4.48,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC(C)=O,0.1875,1.4996230464268938
"im-2,1",so3-1,butanone,blahut-2010,323.15,4.46,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC(C)=O,0.21875,1.4951487660319727
"im-2,1",so3-1,butanone,blahut-2010,333.15,4.48,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC(C)=O,0.28125,1.4996230464268938
"im-2,1",so3-1,butanone,blahut-2010,343.15,4.41,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC(C)=O,0.34375,1.4838746894587547
"im-2,1",so3-1,butanone,blahut-2010,353.15,4.38,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCC(C)=O,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].CCC(C)=O,0.40625,1.4770487243883548
"im-2,1",so3-1,dimethyl carbonate,blahut-2010,318.15,3.18,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(=O)OC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(=O)OC,0.1875,1.1568811967920856
"im-2,1",so3-1,dimethyl carbonate,blahut-2010,323.15,3.17,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(=O)OC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(=O)OC,0.21875,1.1537315878891892
"im-2,1",so3-1,dimethyl carbonate,blahut-2010,333.15,3.16,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(=O)OC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(=O)OC,0.28125,1.1505720275988207
"im-2,1",so3-1,dimethyl carbonate,blahut-2010,343.15,3.15,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(=O)OC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(=O)OC,0.34375,1.1474024528375417
"im-2,1",so3-1,dimethyl carbonate,blahut-2010,353.15,3.14,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],COC(=O)OC,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].COC(=O)OC,0.40625,1.144222799920162
"im-2,1",so3-1,dichloromethane,blahut-2010,318.15,0.7,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClCCl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClCCl,0.1875,-0.35667494393873245
"im-2,1",so3-1,dichloromethane,blahut-2010,323.15,0.727,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClCCl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClCCl,0.21875,-0.3188288014486177
"im-2,1",so3-1,dichloromethane,blahut-2010,333.15,0.78,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClCCl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClCCl,0.28125,-0.2484613592984996
"im-2,1",so3-1,dichloromethane,blahut-2010,343.15,0.833,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClCCl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClCCl,0.34375,-0.1827216368152944
"im-2,1",so3-1,dichloromethane,blahut-2010,353.15,0.887,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClCCl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClCCl,0.40625,-0.11991029667255755
"im-2,1",so3-1,trichloromethane,blahut-2010,318.15,0.488,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)Cl,0.1875,-0.7174398731289899
"im-2,1",so3-1,trichloromethane,blahut-2010,323.15,0.515,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)Cl,0.21875,-0.6635883783184009
"im-2,1",so3-1,trichloromethane,blahut-2010,333.15,0.572,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)Cl,0.28125,-0.5586162876023393
"im-2,1",so3-1,trichloromethane,blahut-2010,343.15,0.633,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)Cl,0.34375,-0.45728485683796083
"im-2,1",so3-1,trichloromethane,blahut-2010,353.15,0.694,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)Cl,0.40625,-0.36528331847533263
"im-2,1",so3-1,halothane,blahut-2010,318.15,0.586,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],FC(F)(F)C(Cl)Br,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].FC(F)(F)C(Cl)Br,0.1875,-0.5344354894051245
"im-2,1",so3-1,halothane,blahut-2010,323.15,0.632,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],FC(F)(F)C(Cl)Br,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].FC(F)(F)C(Cl)Br,0.21875,-0.4588658848352796
"im-2,1",so3-1,halothane,blahut-2010,333.15,0.739,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],FC(F)(F)C(Cl)Br,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].FC(F)(F)C(Cl)Br,0.28125,-0.3024573580339353
"im-2,1",so3-1,halothane,blahut-2010,343.15,0.843,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],FC(F)(F)C(Cl)Br,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].FC(F)(F)C(Cl)Br,0.34375,-0.17078832098028163
"im-2,1",so3-1,halothane,blahut-2010,353.15,0.96,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],FC(F)(F)C(Cl)Br,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].FC(F)(F)C(Cl)Br,0.40625,-0.040821994520255166
"im-2,1",so3-1,tetrachloromethane,blahut-2010,318.15,4.93,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)(Cl)Cl,0.1875,1.5953389880545987
"im-2,1",so3-1,tetrachloromethane,blahut-2010,323.15,5.08,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)(Cl)Cl,0.21875,1.6253112615903906
"im-2,1",so3-1,tetrachloromethane,blahut-2010,333.15,5.36,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)(Cl)Cl,0.28125,1.6789639750827108
"im-2,1",so3-1,tetrachloromethane,blahut-2010,343.15,5.62,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)(Cl)Cl,0.34375,1.7263316639055997
"im-2,1",so3-1,tetrachloromethane,blahut-2010,353.15,5.87,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],ClC(Cl)(Cl)Cl,CCn1cc[n+](C)c1.CS(=O)(=O)[O-].ClC(Cl)(Cl)Cl,0.40625,1.7698546338400052
"im-2,1",so3-1,nitromethane,blahut-2010,318.15,0.612,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C[N+](=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C[N+](=O)[O-],0.1875,-0.491022996469811
"im-2,1",so3-1,nitromethane,blahut-2010,323.15,0.621,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C[N+](=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C[N+](=O)[O-],0.21875,-0.4764241970486583
"im-2,1",so3-1,nitromethane,blahut-2010,333.15,0.638,CCn1cc[n+](C)c1,CS(=O)(=O)[O-],C[N+](=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-].C[N+](=O)[O-],0.28125,-0.44941699563734716
